game_id,season,game_date,athlete_id,athlete_display_name,team_id,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,points,starter,athlete_position_name,team_abbreviation,team_winner,league
401828274,2026,2025-11-03,5313378.0,Buddy Hammer Jr.,249,,,,,,,,,False,Forward,UNT,True,ncaam
401763305,2025,2025-03-24,4433476.0,Tommisha Lampkin,249,25.0,2.0,10.0,0.0,0.0,8.0,9.0,12.0,True,Forward,UNT,True,ncaaw
401763305,2025,2025-03-24,5108302.0,Desiree Wooten,249,27.0,4.0,8.0,0.0,0.0,5.0,7.0,13.0,True,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,5108300.0,Ereauna Hardaway,249,31.0,4.0,8.0,1.0,2.0,4.0,4.0,13.0,True,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,5108052.0,Kyla Deck,249,39.0,5.0,13.0,2.0,6.0,3.0,4.0,15.0,True,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,4704786.0,Jaaucklyn Moore,249,28.0,1.0,6.0,0.0,2.0,3.0,4.0,5.0,True,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,5107501.0,Jaelyn Talley,249,19.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,False,Forward,UNT,True,ncaaw
401763305,2025,2025-03-24,5240919.0,Chania Price,249,7.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,5240918.0,Gwendlyn McGrew,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,5174746.0,Shadasia Brackens,249,18.0,4.0,9.0,0.0,1.0,4.0,4.0,12.0,False,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,4899084.0,Amaya Brannon,249,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401763305,2025,2025-03-24,4899379.0,Aniyah Johnson,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401763305,2025,2025-03-24,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401763305,2025,2025-03-24,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,4899379.0,Aniyah Johnson,249,25.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,True,Forward,UNT,True,ncaaw
401745744,2025,2025-03-10,4433476.0,Tommisha Lampkin,249,32.0,3.0,13.0,0.0,0.0,9.0,14.0,15.0,True,Forward,UNT,True,ncaaw
401745744,2025,2025-03-10,5108302.0,Desiree Wooten,249,33.0,4.0,10.0,1.0,3.0,2.0,4.0,11.0,True,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,5108300.0,Ereauna Hardaway,249,27.0,1.0,4.0,0.0,2.0,3.0,4.0,5.0,True,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,4704786.0,Jaaucklyn Moore,249,30.0,4.0,8.0,3.0,4.0,0.0,0.0,11.0,True,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,5107501.0,Jaelyn Talley,249,20.0,6.0,11.0,0.0,1.0,1.0,5.0,13.0,False,Forward,UNT,True,ncaaw
401745744,2025,2025-03-10,5240919.0,Chania Price,249,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,5108052.0,Kyla Deck,249,31.0,4.0,10.0,0.0,2.0,0.0,0.0,8.0,False,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401745744,2025,2025-03-10,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,5174746.0,Shadasia Brackens,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401745744,2025,2025-03-10,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,4899379.0,Aniyah Johnson,249,23.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,True,Forward,UNT,True,ncaaw
401727642,2025,2025-03-01,4433476.0,Tommisha Lampkin,249,34.0,10.0,19.0,0.0,0.0,3.0,4.0,23.0,True,Forward,UNT,True,ncaaw
401727642,2025,2025-03-01,5240919.0,Chania Price,249,20.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,True,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,5108300.0,Ereauna Hardaway,249,39.0,2.0,10.0,0.0,4.0,0.0,0.0,4.0,True,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,4704786.0,Jaaucklyn Moore,249,35.0,7.0,13.0,4.0,8.0,0.0,0.0,18.0,True,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,5107501.0,Jaelyn Talley,249,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401727642,2025,2025-03-01,5240918.0,Gwendlyn McGrew,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,5174746.0,Shadasia Brackens,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,5108052.0,Kyla Deck,249,32.0,10.0,15.0,5.0,10.0,2.0,2.0,27.0,False,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,4899084.0,Amaya Brannon,249,7.0,1.0,5.0,0.0,2.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727642,2025,2025-03-01,5108302.0,Desiree Wooten,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727642,2025,2025-03-01,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,4899379.0,Aniyah Johnson,249,14.0,3.0,6.0,0.0,0.0,0.0,4.0,6.0,True,Forward,UNT,True,ncaaw
401727638,2025,2025-02-26,4433476.0,Tommisha Lampkin,249,37.0,7.0,14.0,0.0,0.0,2.0,4.0,16.0,True,Forward,UNT,True,ncaaw
401727638,2025,2025-02-26,5108302.0,Desiree Wooten,249,30.0,3.0,12.0,1.0,4.0,1.0,3.0,8.0,True,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,5108300.0,Ereauna Hardaway,249,36.0,2.0,8.0,0.0,2.0,6.0,6.0,10.0,True,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,4704786.0,Jaaucklyn Moore,249,34.0,3.0,8.0,2.0,5.0,2.0,2.0,10.0,True,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,5107501.0,Jaelyn Talley,249,13.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,False,Forward,UNT,True,ncaaw
401727638,2025,2025-02-26,5240919.0,Chania Price,249,10.0,2.0,4.0,0.0,0.0,2.0,4.0,6.0,False,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,5174746.0,Shadasia Brackens,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,5108052.0,Kyla Deck,249,22.0,2.0,9.0,2.0,5.0,3.0,6.0,9.0,False,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,4899084.0,Amaya Brannon,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727638,2025,2025-02-26,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727638,2025,2025-02-26,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,5107501.0,Jaelyn Talley,249,29.0,2.0,6.0,0.0,0.0,0.0,3.0,4.0,True,Forward,UNT,True,ncaaw
401727631,2025,2025-02-22,4433476.0,Tommisha Lampkin,249,49.0,9.0,13.0,0.0,0.0,5.0,9.0,23.0,True,Forward,UNT,True,ncaaw
401727631,2025,2025-02-22,5108302.0,Desiree Wooten,249,31.0,2.0,5.0,1.0,1.0,0.0,2.0,5.0,True,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,5108300.0,Ereauna Hardaway,249,45.0,3.0,12.0,0.0,2.0,1.0,2.0,7.0,True,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,4704786.0,Jaaucklyn Moore,249,39.0,7.0,16.0,4.0,8.0,0.0,1.0,18.0,True,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,4899379.0,Aniyah Johnson,249,12.0,3.0,5.0,0.0,1.0,2.0,2.0,8.0,False,Forward,UNT,True,ncaaw
401727631,2025,2025-02-22,5240919.0,Chania Price,249,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,5174746.0,Shadasia Brackens,249,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,5108052.0,Kyla Deck,249,34.0,3.0,11.0,0.0,2.0,4.0,7.0,10.0,False,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,4899084.0,Amaya Brannon,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727631,2025,2025-02-22,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727631,2025,2025-02-22,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,4899379.0,Aniyah Johnson,249,20.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,True,Forward,UNT,True,ncaaw
401727621,2025,2025-02-15,4433476.0,Tommisha Lampkin,249,37.0,11.0,16.0,0.0,0.0,7.0,10.0,29.0,True,Forward,UNT,True,ncaaw
401727621,2025,2025-02-15,5108302.0,Desiree Wooten,249,15.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,True,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,5108300.0,Ereauna Hardaway,249,34.0,2.0,7.0,1.0,2.0,1.0,2.0,6.0,True,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,4704786.0,Jaaucklyn Moore,249,37.0,4.0,12.0,1.0,7.0,2.0,2.0,11.0,True,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,5107501.0,Jaelyn Talley,249,19.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,False,Forward,UNT,True,ncaaw
401727621,2025,2025-02-15,5240919.0,Chania Price,249,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,5174746.0,Shadasia Brackens,249,2.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,False,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,5108052.0,Kyla Deck,249,30.0,2.0,6.0,0.0,1.0,2.0,4.0,6.0,False,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727621,2025,2025-02-15,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727621,2025,2025-02-15,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,4899379.0,Aniyah Johnson,249,22.0,4.0,6.0,0.0,0.0,0.0,2.0,8.0,True,Forward,UNT,True,ncaaw
401727616,2025,2025-02-12,4433476.0,Tommisha Lampkin,249,31.0,9.0,11.0,0.0,0.0,4.0,4.0,22.0,True,Forward,UNT,True,ncaaw
401727616,2025,2025-02-12,5108302.0,Desiree Wooten,249,30.0,9.0,17.0,2.0,5.0,5.0,6.0,25.0,True,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,5108300.0,Ereauna Hardaway,249,30.0,3.0,9.0,0.0,0.0,2.0,4.0,8.0,True,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,4704786.0,Jaaucklyn Moore,249,20.0,3.0,8.0,0.0,4.0,0.0,0.0,6.0,True,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,5107501.0,Jaelyn Talley,249,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401727616,2025,2025-02-12,5240919.0,Chania Price,249,10.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,False,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,5240918.0,Gwendlyn McGrew,249,5.0,2.0,5.0,1.0,3.0,0.0,0.0,5.0,False,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,5174746.0,Shadasia Brackens,249,8.0,4.0,6.0,0.0,0.0,4.0,5.0,12.0,False,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,5108052.0,Kyla Deck,249,25.0,1.0,7.0,0.0,3.0,1.0,2.0,3.0,False,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,4899084.0,Amaya Brannon,249,3.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,False,Guard,UNT,True,ncaaw
401727616,2025,2025-02-12,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727616,2025,2025-02-12,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,4899379.0,Aniyah Johnson,249,27.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,True,Forward,UNT,True,ncaaw
401727612,2025,2025-02-09,4433476.0,Tommisha Lampkin,249,24.0,4.0,12.0,0.0,0.0,3.0,4.0,11.0,True,Forward,UNT,True,ncaaw
401727612,2025,2025-02-09,5108302.0,Desiree Wooten,249,26.0,5.0,11.0,2.0,3.0,4.0,4.0,16.0,True,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,5108300.0,Ereauna Hardaway,249,38.0,3.0,10.0,3.0,5.0,6.0,8.0,15.0,True,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,4704786.0,Jaaucklyn Moore,249,20.0,2.0,5.0,1.0,2.0,0.0,0.0,5.0,True,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,5107501.0,Jaelyn Talley,249,25.0,2.0,7.0,0.0,0.0,1.0,4.0,5.0,False,Forward,UNT,True,ncaaw
401727612,2025,2025-02-09,5240919.0,Chania Price,249,9.0,3.0,6.0,1.0,1.0,3.0,4.0,10.0,False,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,5108052.0,Kyla Deck,249,31.0,3.0,7.0,1.0,2.0,0.0,0.0,7.0,False,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727612,2025,2025-02-09,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,5174746.0,Shadasia Brackens,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727612,2025,2025-02-09,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727598,2025,2025-02-01,4899379.0,Aniyah Johnson,249,27.0,1.0,4.0,0.0,0.0,2.0,2.0,4.0,True,Forward,UNT,False,ncaaw
401727598,2025,2025-02-01,4433476.0,Tommisha Lampkin,249,39.0,5.0,10.0,0.0,0.0,9.0,14.0,19.0,True,Forward,UNT,False,ncaaw
401727598,2025,2025-02-01,5108302.0,Desiree Wooten,249,31.0,5.0,14.0,0.0,2.0,5.0,6.0,15.0,True,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,5108300.0,Ereauna Hardaway,249,37.0,2.0,8.0,0.0,2.0,2.0,2.0,6.0,True,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,4704786.0,Jaaucklyn Moore,249,33.0,4.0,17.0,2.0,9.0,0.0,0.0,10.0,True,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,5107501.0,Jaelyn Talley,249,11.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,False,Forward,UNT,False,ncaaw
401727598,2025,2025-02-01,5240919.0,Chania Price,249,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,5108052.0,Kyla Deck,249,17.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,False,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401727598,2025,2025-02-01,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,5174746.0,Shadasia Brackens,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401727598,2025,2025-02-01,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401727592,2025,2025-01-29,4899379.0,Aniyah Johnson,249,13.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,True,Forward,UNT,True,ncaaw
401727592,2025,2025-01-29,4433476.0,Tommisha Lampkin,249,38.0,6.0,10.0,0.0,0.0,4.0,4.0,16.0,True,Forward,UNT,True,ncaaw
401727592,2025,2025-01-29,5108302.0,Desiree Wooten,249,29.0,1.0,10.0,1.0,2.0,4.0,6.0,7.0,True,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,5108300.0,Ereauna Hardaway,249,32.0,5.0,13.0,1.0,1.0,0.0,2.0,11.0,True,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,4704786.0,Jaaucklyn Moore,249,23.0,3.0,10.0,1.0,4.0,0.0,0.0,7.0,True,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,5107501.0,Jaelyn Talley,249,21.0,3.0,8.0,0.0,1.0,1.0,3.0,7.0,False,Forward,UNT,True,ncaaw
401727592,2025,2025-01-29,5240919.0,Chania Price,249,5.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,5174746.0,Shadasia Brackens,249,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,5108052.0,Kyla Deck,249,35.0,7.0,7.0,2.0,2.0,0.0,2.0,16.0,False,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727592,2025,2025-01-29,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727592,2025,2025-01-29,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,4899379.0,Aniyah Johnson,249,32.0,5.0,6.0,0.0,0.0,1.0,1.0,11.0,True,Forward,UNT,True,ncaaw
401727586,2025,2025-01-25,4433476.0,Tommisha Lampkin,249,32.0,5.0,12.0,0.0,0.0,1.0,2.0,11.0,True,Forward,UNT,True,ncaaw
401727586,2025,2025-01-25,5108302.0,Desiree Wooten,249,34.0,7.0,14.0,0.0,2.0,1.0,2.0,15.0,True,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,5108300.0,Ereauna Hardaway,249,35.0,2.0,8.0,1.0,4.0,0.0,0.0,5.0,True,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,4704786.0,Jaaucklyn Moore,249,33.0,7.0,12.0,4.0,6.0,0.0,0.0,18.0,True,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,5107501.0,Jaelyn Talley,249,10.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,False,Forward,UNT,True,ncaaw
401727586,2025,2025-01-25,5240919.0,Chania Price,249,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,5174746.0,Shadasia Brackens,249,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,5108052.0,Kyla Deck,249,17.0,3.0,6.0,1.0,2.0,0.0,0.0,7.0,False,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727586,2025,2025-01-25,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727586,2025,2025-01-25,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,4899379.0,Aniyah Johnson,249,27.0,3.0,6.0,0.0,0.0,2.0,2.0,8.0,True,Forward,UNT,True,ncaaw
401727577,2025,2025-01-18,4433476.0,Tommisha Lampkin,249,22.0,7.0,11.0,0.0,0.0,3.0,4.0,17.0,True,Forward,UNT,True,ncaaw
401727577,2025,2025-01-18,5108302.0,Desiree Wooten,249,26.0,4.0,7.0,2.0,3.0,7.0,7.0,17.0,True,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,5108300.0,Ereauna Hardaway,249,29.0,2.0,9.0,1.0,5.0,0.0,0.0,5.0,True,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,4704786.0,Jaaucklyn Moore,249,31.0,2.0,9.0,1.0,4.0,2.0,3.0,7.0,True,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,5107501.0,Jaelyn Talley,249,20.0,2.0,5.0,0.0,0.0,3.0,4.0,7.0,False,Forward,UNT,True,ncaaw
401727577,2025,2025-01-18,5240919.0,Chania Price,249,4.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,5240918.0,Gwendlyn McGrew,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,5174746.0,Shadasia Brackens,249,12.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,False,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,5108052.0,Kyla Deck,249,27.0,4.0,9.0,2.0,5.0,3.0,4.0,13.0,False,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,4899084.0,Amaya Brannon,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727577,2025,2025-01-18,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727577,2025,2025-01-18,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,4899379.0,Aniyah Johnson,249,24.0,1.0,6.0,0.0,0.0,2.0,2.0,4.0,True,Forward,UNT,True,ncaaw
401727571,2025,2025-01-15,4433476.0,Tommisha Lampkin,249,40.0,7.0,14.0,0.0,0.0,3.0,4.0,17.0,True,Forward,UNT,True,ncaaw
401727571,2025,2025-01-15,5108302.0,Desiree Wooten,249,22.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,True,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,5108300.0,Ereauna Hardaway,249,39.0,4.0,14.0,0.0,3.0,2.0,4.0,10.0,True,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,4704786.0,Jaaucklyn Moore,249,30.0,5.0,11.0,2.0,6.0,3.0,4.0,15.0,True,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,5107501.0,Jaelyn Talley,249,10.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,False,Forward,UNT,True,ncaaw
401727571,2025,2025-01-15,5240919.0,Chania Price,249,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,5174746.0,Shadasia Brackens,249,6.0,4.0,6.0,0.0,0.0,0.0,0.0,8.0,False,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,5108052.0,Kyla Deck,249,26.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727571,2025,2025-01-15,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727571,2025,2025-01-15,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,4899379.0,Aniyah Johnson,249,27.0,2.0,4.0,0.0,0.0,2.0,2.0,6.0,True,Forward,UNT,True,ncaaw
401727562,2025,2025-01-11,4433476.0,Tommisha Lampkin,249,38.0,11.0,12.0,0.0,0.0,7.0,10.0,29.0,True,Forward,UNT,True,ncaaw
401727562,2025,2025-01-11,5108302.0,Desiree Wooten,249,39.0,2.0,12.0,0.0,3.0,2.0,2.0,6.0,True,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,5108300.0,Ereauna Hardaway,249,32.0,4.0,7.0,1.0,1.0,2.0,4.0,11.0,True,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,4704786.0,Jaaucklyn Moore,249,36.0,6.0,10.0,2.0,2.0,0.0,0.0,14.0,True,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,5107501.0,Jaelyn Talley,249,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,True,ncaaw
401727562,2025,2025-01-11,5240919.0,Chania Price,249,14.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,False,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,5174746.0,Shadasia Brackens,249,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727562,2025,2025-01-11,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,5108052.0,Kyla Deck,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727562,2025,2025-01-11,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727557,2025,2025-01-08,4899379.0,Aniyah Johnson,249,31.0,4.0,10.0,0.0,0.0,0.0,0.0,8.0,True,Forward,UNT,False,ncaaw
401727557,2025,2025-01-08,4433476.0,Tommisha Lampkin,249,36.0,3.0,10.0,0.0,0.0,2.0,4.0,8.0,True,Forward,UNT,False,ncaaw
